0.9777 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
65.6389 	EXP 	letter_right: autoDraw = False
65.6389 	EXP 	letter_left: text = 'B'
65.6389 	EXP 	letter_right: text = 'A'
65.6392 	EXP 	window1: recordFrameIntervals = False
65.7386 	EXP 	letter_left: autoDraw = True
65.7386 	EXP 	letter_right: autoDraw = True
66.0793 	EXP 	New trial (rep=47, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
66.0824 	EXP 	window1: recordFrameIntervals = False
66.0843 	DATA 	Keypress: right
66.1050 	EXP 	letter_left: autoDraw = False
66.1050 	EXP 	letter_right: autoDraw = False
66.1050 	EXP 	letter_left: text = 'A'
66.1050 	EXP 	letter_right: text = 'B'
66.1053 	EXP 	window1: recordFrameIntervals = False
66.2051 	EXP 	letter_left: autoDraw = True
66.2051 	EXP 	letter_right: autoDraw = True
66.6764 	EXP 	New trial (rep=48, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
66.6789 	EXP 	window1: recordFrameIntervals = False
66.6806 	DATA 	Keypress: left
66.7051 	EXP 	letter_left: autoDraw = False
66.7051 	EXP 	letter_right: autoDraw = False
66.7051 	EXP 	letter_left: text = 'B'
66.7051 	EXP 	letter_right: text = 'A'
66.7054 	EXP 	window1: recordFrameIntervals = False
66.8057 	EXP 	letter_left: autoDraw = True
66.8057 	EXP 	letter_right: autoDraw = True
67.1767 	EXP 	New trial (rep=48, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
67.1791 	EXP 	window1: recordFrameIntervals = False
67.1808 	DATA 	Keypress: right
67.2058 	EXP 	letter_left: autoDraw = False
67.2058 	EXP 	letter_right: autoDraw = False
67.2058 	EXP 	letter_left: text = 'A'
67.2058 	EXP 	letter_right: text = 'B'
67.2060 	EXP 	window1: recordFrameIntervals = False
67.3052 	EXP 	letter_left: autoDraw = True
67.3052 	EXP 	letter_right: autoDraw = True
67.7433 	EXP 	New trial (rep=49, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
67.7435 	EXP 	window1: recordFrameIntervals = False
67.7454 	DATA 	Keypress: left
67.7600 	EXP 	letter_left: autoDraw = False
67.7600 	EXP 	letter_right: autoDraw = False
67.7600 	EXP 	letter_left: text = 'A'
67.7600 	EXP 	letter_right: text = 'B'
67.7602 	EXP 	window1: recordFrameIntervals = False
67.8721 	EXP 	letter_left: autoDraw = True
67.8721 	EXP 	letter_right: autoDraw = True
68.2425 	DATA 	Keypress: left
68.2620 	EXP 	New trial (rep=49, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
68.2622 	EXP 	window1: recordFrameIntervals = False
68.2762 	EXP 	letter_left: autoDraw = False
68.2762 	EXP 	letter_right: autoDraw = False
68.2762 	EXP 	letter_left: text = 'A'
68.2762 	EXP 	letter_right: text = 'B'
68.2764 	EXP 	window1: recordFrameIntervals = False
68.3885 	EXP 	letter_left: autoDraw = True
68.3885 	EXP 	letter_right: autoDraw = True
68.7776 	EXP 	New trial (rep=50, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
68.7805 	EXP 	window1: recordFrameIntervals = False
68.7824 	DATA 	Keypress: left
68.8055 	EXP 	letter_left: autoDraw = False
68.8055 	EXP 	letter_right: autoDraw = False
68.8055 	EXP 	letter_left: text = 'B'
68.8055 	EXP 	letter_right: text = 'A'
68.8058 	EXP 	window1: recordFrameIntervals = False
68.9056 	EXP 	letter_left: autoDraw = True
68.9056 	EXP 	letter_right: autoDraw = True
69.2279 	EXP 	New trial (rep=50, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
69.2282 	EXP 	window1: recordFrameIntervals = False
69.2303 	DATA 	Keypress: right
69.2548 	EXP 	letter_left: autoDraw = False
69.2548 	EXP 	letter_right: autoDraw = False
69.2548 	EXP 	letter_left: text = 'B'
69.2548 	EXP 	letter_right: text = 'A'
69.2549 	EXP 	window1: recordFrameIntervals = False
69.3555 	EXP 	letter_left: autoDraw = True
69.3555 	EXP 	letter_right: autoDraw = True
69.7102 	EXP 	New trial (rep=51, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
69.7104 	EXP 	window1: recordFrameIntervals = False
69.7125 	DATA 	Keypress: right
69.7262 	EXP 	letter_left: autoDraw = False
69.7262 	EXP 	letter_right: autoDraw = False
69.7262 	EXP 	letter_left: text = 'B'
69.7262 	EXP 	letter_right: text = 'A'
69.7264 	EXP 	window1: recordFrameIntervals = False
69.8392 	EXP 	letter_left: autoDraw = True
69.8392 	EXP 	letter_right: autoDraw = True
70.2083 	EXP 	New trial (rep=51, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
70.2109 	EXP 	window1: recordFrameIntervals = False
70.2129 	DATA 	Keypress: right
70.2268 	EXP 	letter_left: autoDraw = False
70.2268 	EXP 	letter_right: autoDraw = False
70.2268 	EXP 	letter_left: text = 'A'
70.2268 	EXP 	letter_right: text = 'B'
70.2269 	EXP 	window1: recordFrameIntervals = False
70.3388 	EXP 	letter_left: autoDraw = True
70.3388 	EXP 	letter_right: autoDraw = True
70.7471 	EXP 	New trial (rep=52, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
70.7495 	EXP 	window1: recordFrameIntervals = False
70.7512 	DATA 	Keypress: left
70.7725 	EXP 	letter_left: autoDraw = False
70.7725 	EXP 	letter_right: autoDraw = False
70.7725 	EXP 	letter_left: text = 'B'
70.7725 	EXP 	letter_right: text = 'A'
70.7726 	EXP 	window1: recordFrameIntervals = False
70.8723 	EXP 	letter_left: autoDraw = True
70.8723 	EXP 	letter_right: autoDraw = True
71.2610 	EXP 	New trial (rep=52, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
71.2639 	EXP 	window1: recordFrameIntervals = False
71.2658 	DATA 	Keypress: right
71.2886 	EXP 	letter_left: autoDraw = False
71.2886 	EXP 	letter_right: autoDraw = False
71.2886 	EXP 	letter_left: text = 'A'
71.2886 	EXP 	letter_right: text = 'B'
71.2888 	EXP 	window1: recordFrameIntervals = False
71.3883 	EXP 	letter_left: autoDraw = True
71.3883 	EXP 	letter_right: autoDraw = True
71.7443 	EXP 	New trial (rep=53, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
71.7472 	EXP 	window1: recordFrameIntervals = False
71.7491 	DATA 	Keypress: left
71.7713 	EXP 	letter_left: autoDraw = False
71.7713 	EXP 	letter_right: autoDraw = False
71.7713 	EXP 	letter_left: text = 'B'
71.7713 	EXP 	letter_right: text = 'A'
71.7715 	EXP 	window1: recordFrameIntervals = False
71.8718 	EXP 	letter_left: autoDraw = True
71.8718 	EXP 	letter_right: autoDraw = True
72.2431 	EXP 	New trial (rep=53, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
72.2433 	EXP 	window1: recordFrameIntervals = False
72.2452 	DATA 	Keypress: right
72.2600 	EXP 	letter_left: autoDraw = False
72.2600 	EXP 	letter_right: autoDraw = False
72.2600 	EXP 	letter_left: text = 'B'
72.2600 	EXP 	letter_right: text = 'A'
72.2603 	EXP 	window1: recordFrameIntervals = False
72.3729 	EXP 	letter_left: autoDraw = True
72.3729 	EXP 	letter_right: autoDraw = True
73.0296 	EXP 	New trial (rep=54, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
73.0334 	EXP 	window1: recordFrameIntervals = False
73.0360 	DATA 	Keypress: right
73.0570 	EXP 	letter_left: autoDraw = False
73.0570 	EXP 	letter_right: autoDraw = False
73.0570 	EXP 	letter_left: text = 'A'
73.0570 	EXP 	letter_right: text = 'B'
73.0571 	EXP 	window1: recordFrameIntervals = False
73.1552 	EXP 	letter_left: autoDraw = True
73.1552 	EXP 	letter_right: autoDraw = True
73.5413 	EXP 	New trial (rep=54, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
73.5415 	EXP 	window1: recordFrameIntervals = False
73.5431 	DATA 	Keypress: left
73.5570 	EXP 	letter_left: autoDraw = False
73.5570 	EXP 	letter_right: autoDraw = False
73.5570 	EXP 	letter_left: text = 'A'
73.5570 	EXP 	letter_right: text = 'B'
73.5572 	EXP 	window1: recordFrameIntervals = False
73.6725 	EXP 	letter_left: autoDraw = True
73.6725 	EXP 	letter_right: autoDraw = True
74.0127 	EXP 	New trial (rep=55, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
74.0129 	EXP 	window1: recordFrameIntervals = False
74.0149 	DATA 	Keypress: left
74.0385 	EXP 	letter_left: autoDraw = False
74.0385 	EXP 	letter_right: autoDraw = False
74.0385 	EXP 	letter_left: text = 'A'
74.0385 	EXP 	letter_right: text = 'B'
74.0387 	EXP 	window1: recordFrameIntervals = False
74.1405 	EXP 	letter_left: autoDraw = True
74.1405 	EXP 	letter_right: autoDraw = True
74.6760 	EXP 	New trial (rep=55, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
74.6762 	EXP 	window1: recordFrameIntervals = False
74.6782 	DATA 	Keypress: left
74.6921 	EXP 	letter_left: autoDraw = False
74.6921 	EXP 	letter_right: autoDraw = False
74.6921 	EXP 	letter_left: text = 'A'
74.6921 	EXP 	letter_right: text = 'B'
74.6923 	EXP 	window1: recordFrameIntervals = False
74.8052 	EXP 	letter_left: autoDraw = True
74.8052 	EXP 	letter_right: autoDraw = True
75.1278 	EXP 	New trial (rep=56, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
75.1280 	EXP 	window1: recordFrameIntervals = False
75.1299 	DATA 	Keypress: left
75.1560 	EXP 	letter_left: autoDraw = False
75.1560 	EXP 	letter_right: autoDraw = False
75.1560 	EXP 	letter_left: text = 'A'
75.1560 	EXP 	letter_right: text = 'B'
75.1562 	EXP 	window1: recordFrameIntervals = False
75.2555 	EXP 	letter_left: autoDraw = True
75.2555 	EXP 	letter_right: autoDraw = True
75.5943 	DATA 	Keypress: left
75.6138 	EXP 	New trial (rep=56, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
75.6140 	EXP 	window1: recordFrameIntervals = False
75.6394 	EXP 	letter_left: autoDraw = False
75.6394 	EXP 	letter_right: autoDraw = False
75.6394 	EXP 	letter_left: text = 'A'
75.6394 	EXP 	letter_right: text = 'B'
75.6396 	EXP 	window1: recordFrameIntervals = False
75.7382 	EXP 	letter_left: autoDraw = True
75.7382 	EXP 	letter_right: autoDraw = True
76.0935 	EXP 	New trial (rep=57, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
76.0963 	EXP 	window1: recordFrameIntervals = False
76.0982 	DATA 	Keypress: left
76.1223 	EXP 	letter_left: autoDraw = False
76.1223 	EXP 	letter_right: autoDraw = False
76.1223 	EXP 	letter_left: text = 'B'
76.1223 	EXP 	letter_right: text = 'A'
76.1225 	EXP 	window1: recordFrameIntervals = False
76.2224 	EXP 	letter_left: autoDraw = True
76.2224 	EXP 	letter_right: autoDraw = True
76.6269 	EXP 	New trial (rep=57, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
76.6271 	EXP 	window1: recordFrameIntervals = False
76.6289 	DATA 	Keypress: right
76.6425 	EXP 	letter_left: autoDraw = False
76.6425 	EXP 	letter_right: autoDraw = False
76.6425 	EXP 	letter_left: text = 'B'
76.6425 	EXP 	letter_right: text = 'A'
76.6428 	EXP 	window1: recordFrameIntervals = False
76.7553 	EXP 	letter_left: autoDraw = True
76.7553 	EXP 	letter_right: autoDraw = True
77.1270 	EXP 	New trial (rep=58, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
77.1299 	EXP 	window1: recordFrameIntervals = False
77.1319 	DATA 	Keypress: right
77.1557 	EXP 	letter_left: autoDraw = False
77.1557 	EXP 	letter_right: autoDraw = False
77.1557 	EXP 	letter_left: text = 'A'
77.1557 	EXP 	letter_right: text = 'B'
77.1559 	EXP 	window1: recordFrameIntervals = False
77.2550 	EXP 	letter_left: autoDraw = True
77.2550 	EXP 	letter_right: autoDraw = True
77.6278 	EXP 	New trial (rep=58, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
77.6310 	EXP 	window1: recordFrameIntervals = False
77.6329 	DATA 	Keypress: left
77.6554 	EXP 	letter_left: autoDraw = False
77.6554 	EXP 	letter_right: autoDraw = False
77.6554 	EXP 	letter_left: text = 'B'
77.6554 	EXP 	letter_right: text = 'A'
77.6556 	EXP 	window1: recordFrameIntervals = False
77.7553 	EXP 	letter_left: autoDraw = True
77.7553 	EXP 	letter_right: autoDraw = True
78.1446 	EXP 	New trial (rep=59, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
78.1474 	EXP 	window1: recordFrameIntervals = False
78.1494 	DATA 	Keypress: right
78.1716 	EXP 	letter_left: autoDraw = False
78.1716 	EXP 	letter_right: autoDraw = False
78.1716 	EXP 	letter_left: text = 'A'
78.1716 	EXP 	letter_right: text = 'B'
78.1718 	EXP 	window1: recordFrameIntervals = False
78.2721 	EXP 	letter_left: autoDraw = True
78.2721 	EXP 	letter_right: autoDraw = True
78.6614 	EXP 	New trial (rep=59, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
78.6643 	EXP 	window1: recordFrameIntervals = False
78.6662 	DATA 	Keypress: left
78.6878 	EXP 	letter_left: autoDraw = False
78.6878 	EXP 	letter_right: autoDraw = False
78.6878 	EXP 	letter_left: text = 'B'
78.6878 	EXP 	letter_right: text = 'A'
78.6879 	EXP 	window1: recordFrameIntervals = False
78.7890 	EXP 	letter_left: autoDraw = True
78.7890 	EXP 	letter_right: autoDraw = True
79.1256 	DATA 	Keypress: right
79.1452 	EXP 	New trial (rep=60, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
79.1480 	EXP 	window1: recordFrameIntervals = False
79.1717 	EXP 	letter_left: autoDraw = False
79.1717 	EXP 	letter_right: autoDraw = False
79.1717 	EXP 	letter_left: text = 'A'
79.1717 	EXP 	letter_right: text = 'B'
79.1719 	EXP 	window1: recordFrameIntervals = False
79.2715 	EXP 	letter_left: autoDraw = True
79.2715 	EXP 	letter_right: autoDraw = True
79.6266 	EXP 	New trial (rep=60, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
79.6297 	EXP 	window1: recordFrameIntervals = False
79.6317 	DATA 	Keypress: left
79.6546 	EXP 	letter_left: autoDraw = False
79.6546 	EXP 	letter_right: autoDraw = False
79.6546 	EXP 	letter_left: text = 'B'
79.6546 	EXP 	letter_right: text = 'A'
79.6548 	EXP 	window1: recordFrameIntervals = False
79.7555 	EXP 	letter_left: autoDraw = True
79.7555 	EXP 	letter_right: autoDraw = True
80.1263 	EXP 	New trial (rep=61, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
80.1291 	EXP 	window1: recordFrameIntervals = False
80.1310 	DATA 	Keypress: right
80.1569 	EXP 	letter_left: autoDraw = False
80.1569 	EXP 	letter_right: autoDraw = False
80.1569 	EXP 	letter_left: text = 'A'
80.1569 	EXP 	letter_right: text = 'B'
80.1571 	EXP 	window1: recordFrameIntervals = False
80.2546 	EXP 	letter_left: autoDraw = True
80.2546 	EXP 	letter_right: autoDraw = True
80.6602 	EXP 	New trial (rep=61, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
80.6604 	EXP 	window1: recordFrameIntervals = False
80.6624 	DATA 	Keypress: left
80.6760 	EXP 	letter_left: autoDraw = False
80.6760 	EXP 	letter_right: autoDraw = False
80.6760 	EXP 	letter_left: text = 'A'
80.6760 	EXP 	letter_right: text = 'B'
80.6763 	EXP 	window1: recordFrameIntervals = False
80.7887 	EXP 	letter_left: autoDraw = True
80.7887 	EXP 	letter_right: autoDraw = True
81.2102 	EXP 	New trial (rep=62, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
81.2131 	EXP 	window1: recordFrameIntervals = False
81.2150 	DATA 	Keypress: left
81.2379 	EXP 	letter_left: autoDraw = False
81.2379 	EXP 	letter_right: autoDraw = False
81.2379 	EXP 	letter_left: text = 'B'
81.2379 	EXP 	letter_right: text = 'A'
81.2381 	EXP 	window1: recordFrameIntervals = False
81.3386 	EXP 	letter_left: autoDraw = True
81.3386 	EXP 	letter_right: autoDraw = True
81.7933 	EXP 	New trial (rep=62, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
81.7935 	EXP 	window1: recordFrameIntervals = False
81.7955 	DATA 	Keypress: right
81.8092 	EXP 	letter_left: autoDraw = False
81.8092 	EXP 	letter_right: autoDraw = False
81.8092 	EXP 	letter_left: text = 'B'
81.8092 	EXP 	letter_right: text = 'A'
81.8094 	EXP 	window1: recordFrameIntervals = False
81.9221 	EXP 	letter_left: autoDraw = True
81.9221 	EXP 	letter_right: autoDraw = True
82.2763 	EXP 	New trial (rep=63, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
82.2792 	EXP 	window1: recordFrameIntervals = False
82.2811 	DATA 	Keypress: right
82.3062 	EXP 	letter_left: autoDraw = False
82.3062 	EXP 	letter_right: autoDraw = False
82.3062 	EXP 	letter_left: text = 'A'
82.3062 	EXP 	letter_right: text = 'B'
82.3064 	EXP 	window1: recordFrameIntervals = False
82.4051 	EXP 	letter_left: autoDraw = True
82.4051 	EXP 	letter_right: autoDraw = True
82.7786 	EXP 	New trial (rep=63, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
82.7788 	EXP 	window1: recordFrameIntervals = False
82.7808 	DATA 	Keypress: left
82.8057 	EXP 	letter_left: autoDraw = False
82.8057 	EXP 	letter_right: autoDraw = False
82.8057 	EXP 	letter_left: text = 'A'
82.8057 	EXP 	letter_right: text = 'B'
82.8059 	EXP 	window1: recordFrameIntervals = False
82.9050 	EXP 	letter_left: autoDraw = True
82.9050 	EXP 	letter_right: autoDraw = True
83.2437 	EXP 	New trial (rep=64, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
83.2475 	EXP 	window1: recordFrameIntervals = False
83.2495 	DATA 	Keypress: left
83.2720 	EXP 	letter_left: autoDraw = False
83.2720 	EXP 	letter_right: autoDraw = False
83.2720 	EXP 	letter_left: text = 'B'
83.2720 	EXP 	letter_right: text = 'A'
83.2723 	EXP 	window1: recordFrameIntervals = False
83.3718 	EXP 	letter_left: autoDraw = True
83.3718 	EXP 	letter_right: autoDraw = True
83.7597 	EXP 	New trial (rep=64, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
83.7600 	EXP 	window1: recordFrameIntervals = False
83.7620 	DATA 	Keypress: right
83.7757 	EXP 	letter_left: autoDraw = False
83.7757 	EXP 	letter_right: autoDraw = False
83.7757 	EXP 	letter_left: text = 'B'
83.7757 	EXP 	letter_right: text = 'A'
83.7759 	EXP 	window1: recordFrameIntervals = False
83.8885 	EXP 	letter_left: autoDraw = True
83.8885 	EXP 	letter_right: autoDraw = True
84.2104 	EXP 	New trial (rep=65, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
84.2134 	EXP 	window1: recordFrameIntervals = False
84.2153 	DATA 	Keypress: right
84.2389 	EXP 	letter_left: autoDraw = False
84.2389 	EXP 	letter_right: autoDraw = False
84.2389 	EXP 	letter_left: text = 'A'
84.2389 	EXP 	letter_right: text = 'B'
84.2392 	EXP 	window1: recordFrameIntervals = False
84.3381 	EXP 	letter_left: autoDraw = True
84.3381 	EXP 	letter_right: autoDraw = True
84.7109 	EXP 	New trial (rep=65, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
84.7137 	EXP 	window1: recordFrameIntervals = False
84.7157 	DATA 	Keypress: left
84.7379 	EXP 	letter_left: autoDraw = False
84.7379 	EXP 	letter_right: autoDraw = False
84.7379 	EXP 	letter_left: text = 'B'
84.7379 	EXP 	letter_right: text = 'A'
84.7381 	EXP 	window1: recordFrameIntervals = False
84.8389 	EXP 	letter_left: autoDraw = True
84.8389 	EXP 	letter_right: autoDraw = True
85.2442 	EXP 	New trial (rep=66, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
85.2444 	EXP 	window1: recordFrameIntervals = False
85.2465 	DATA 	Keypress: right
85.2721 	EXP 	letter_left: autoDraw = False
85.2721 	EXP 	letter_right: autoDraw = False
85.2721 	EXP 	letter_left: text = 'B'
85.2721 	EXP 	letter_right: text = 'A'
85.2724 	EXP 	window1: recordFrameIntervals = False
85.3722 	EXP 	letter_left: autoDraw = True
85.3722 	EXP 	letter_right: autoDraw = True
85.7427 	EXP 	New trial (rep=66, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
85.7429 	EXP 	window1: recordFrameIntervals = False
85.7450 	DATA 	Keypress: right
85.7589 	EXP 	letter_left: autoDraw = False
85.7589 	EXP 	letter_right: autoDraw = False
85.7589 	EXP 	letter_left: text = 'B'
85.7589 	EXP 	letter_right: text = 'A'
85.7592 	EXP 	window1: recordFrameIntervals = False
85.8712 	EXP 	letter_left: autoDraw = True
85.8712 	EXP 	letter_right: autoDraw = True
86.2449 	EXP 	New trial (rep=67, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
86.2451 	EXP 	window1: recordFrameIntervals = False
86.2472 	DATA 	Keypress: right
86.2738 	EXP 	letter_left: autoDraw = False
86.2738 	EXP 	letter_right: autoDraw = False
86.2738 	EXP 	letter_left: text = 'B'
86.2738 	EXP 	letter_right: text = 'A'
86.2740 	EXP 	window1: recordFrameIntervals = False
86.3717 	EXP 	letter_left: autoDraw = True
86.3717 	EXP 	letter_right: autoDraw = True
86.7407 	EXP 	New trial (rep=67, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
86.7409 	EXP 	window1: recordFrameIntervals = False
86.7428 	DATA 	Keypress: right
86.7564 	EXP 	letter_left: autoDraw = False
86.7564 	EXP 	letter_right: autoDraw = False
86.7564 	EXP 	letter_left: text = 'B'
86.7564 	EXP 	letter_right: text = 'A'
86.7566 	EXP 	window1: recordFrameIntervals = False
86.8712 	EXP 	letter_left: autoDraw = True
86.8712 	EXP 	letter_right: autoDraw = True
87.2102 	EXP 	New trial (rep=68, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
87.2130 	EXP 	window1: recordFrameIntervals = False
87.2150 	DATA 	Keypress: right
87.2385 	EXP 	letter_left: autoDraw = False
87.2385 	EXP 	letter_right: autoDraw = False
87.2385 	EXP 	letter_left: text = 'A'
87.2385 	EXP 	letter_right: text = 'B'
87.2387 	EXP 	window1: recordFrameIntervals = False
87.3385 	EXP 	letter_left: autoDraw = True
87.3385 	EXP 	letter_right: autoDraw = True
87.7434 	EXP 	New trial (rep=68, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
87.7465 	EXP 	window1: recordFrameIntervals = False
87.7487 	DATA 	Keypress: left
87.7724 	EXP 	letter_left: autoDraw = False
87.7724 	EXP 	letter_right: autoDraw = False
87.7724 	EXP 	letter_left: text = 'B'
87.7724 	EXP 	letter_right: text = 'A'
87.7727 	EXP 	window1: recordFrameIntervals = False
87.8724 	EXP 	letter_left: autoDraw = True
87.8724 	EXP 	letter_right: autoDraw = True
88.2759 	DATA 	Keypress: right
88.2951 	EXP 	New trial (rep=69, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
88.2953 	EXP 	window1: recordFrameIntervals = False
88.3096 	EXP 	letter_left: autoDraw = False
88.3096 	EXP 	letter_right: autoDraw = False
88.3096 	EXP 	letter_left: text = 'B'
88.3096 	EXP 	letter_right: text = 'A'
88.3098 	EXP 	window1: recordFrameIntervals = False
88.4220 	EXP 	letter_left: autoDraw = True
88.4220 	EXP 	letter_right: autoDraw = True
88.8596 	EXP 	New trial (rep=69, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
88.8598 	EXP 	window1: recordFrameIntervals = False
88.8618 	DATA 	Keypress: right
88.8753 	EXP 	letter_left: autoDraw = False
88.8753 	EXP 	letter_right: autoDraw = False
88.8753 	EXP 	letter_left: text = 'B'
88.8753 	EXP 	letter_right: text = 'A'
88.8754 	EXP 	window1: recordFrameIntervals = False
88.9890 	EXP 	letter_left: autoDraw = True
88.9890 	EXP 	letter_right: autoDraw = True
89.3447 	EXP 	New trial (rep=70, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
89.3476 	EXP 	window1: recordFrameIntervals = False
89.3496 	DATA 	Keypress: right
89.3721 	EXP 	letter_left: autoDraw = False
89.3721 	EXP 	letter_right: autoDraw = False
89.3721 	EXP 	letter_left: text = 'A'
89.3721 	EXP 	letter_right: text = 'B'
89.3724 	EXP 	window1: recordFrameIntervals = False
89.4718 	EXP 	letter_left: autoDraw = True
89.4718 	EXP 	letter_right: autoDraw = True
89.7931 	EXP 	New trial (rep=70, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
89.7933 	EXP 	window1: recordFrameIntervals = False
89.7953 	DATA 	Keypress: right
89.8090 	EXP 	letter_left: autoDraw = False
89.8090 	EXP 	letter_right: autoDraw = False
89.8090 	EXP 	letter_left: text = 'A'
89.8090 	EXP 	letter_right: text = 'B'
89.8092 	EXP 	window1: recordFrameIntervals = False
89.9222 	EXP 	letter_left: autoDraw = True
89.9222 	EXP 	letter_right: autoDraw = True
90.3104 	EXP 	New trial (rep=71, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
90.3106 	EXP 	window1: recordFrameIntervals = False
90.3126 	DATA 	Keypress: left
90.3263 	EXP 	letter_left: autoDraw = False
90.3263 	EXP 	letter_right: autoDraw = False
90.3263 	EXP 	letter_left: text = 'A'
90.3263 	EXP 	letter_right: text = 'B'
90.3265 	EXP 	window1: recordFrameIntervals = False
90.4389 	EXP 	letter_left: autoDraw = True
90.4389 	EXP 	letter_right: autoDraw = True
90.7429 	EXP 	New trial (rep=71, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
90.7460 	EXP 	window1: recordFrameIntervals = False
90.7485 	DATA 	Keypress: left
90.7723 	EXP 	letter_left: autoDraw = False
90.7723 	EXP 	letter_right: autoDraw = False
90.7723 	EXP 	letter_left: text = 'B'
90.7723 	EXP 	letter_right: text = 'A'
90.7725 	EXP 	window1: recordFrameIntervals = False
90.8721 	EXP 	letter_left: autoDraw = True
90.8721 	EXP 	letter_right: autoDraw = True
91.2764 	EXP 	New trial (rep=72, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
91.2766 	EXP 	window1: recordFrameIntervals = False
91.2786 	DATA 	Keypress: right
91.2923 	EXP 	letter_left: autoDraw = False
91.2923 	EXP 	letter_right: autoDraw = False
91.2923 	EXP 	letter_left: text = 'B'
91.2923 	EXP 	letter_right: text = 'A'
91.2925 	EXP 	window1: recordFrameIntervals = False
91.4050 	EXP 	letter_left: autoDraw = True
91.4050 	EXP 	letter_right: autoDraw = True
91.7428 	EXP 	New trial (rep=72, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
91.7430 	EXP 	window1: recordFrameIntervals = False
