0.7672 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
41.9350 	EXP 	letter_right: autoDraw = True
42.3079 	EXP 	New trial (rep=21, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
42.3110 	EXP 	window1: recordFrameIntervals = False
42.3131 	DATA 	Keypress: left
42.3355 	EXP 	letter_left: autoDraw = False
42.3355 	EXP 	letter_right: autoDraw = False
42.3355 	EXP 	letter_left: text = 'B'
42.3355 	EXP 	letter_right: text = 'A'
42.3358 	EXP 	window1: recordFrameIntervals = False
42.4357 	EXP 	letter_left: autoDraw = True
42.4357 	EXP 	letter_right: autoDraw = True
42.8569 	EXP 	New trial (rep=22, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
42.8571 	EXP 	window1: recordFrameIntervals = False
42.8592 	DATA 	Keypress: right
42.8734 	EXP 	letter_left: autoDraw = False
42.8734 	EXP 	letter_right: autoDraw = False
42.8734 	EXP 	letter_left: text = 'B'
42.8734 	EXP 	letter_right: text = 'A'
42.8736 	EXP 	window1: recordFrameIntervals = False
42.9867 	EXP 	letter_left: autoDraw = True
42.9867 	EXP 	letter_right: autoDraw = True
43.4581 	EXP 	New trial (rep=22, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
43.4583 	EXP 	window1: recordFrameIntervals = False
43.4604 	DATA 	Keypress: right
43.4741 	EXP 	letter_left: autoDraw = False
43.4741 	EXP 	letter_right: autoDraw = False
43.4741 	EXP 	letter_left: text = 'B'
43.4741 	EXP 	letter_right: text = 'A'
43.4743 	EXP 	window1: recordFrameIntervals = False
43.5860 	EXP 	letter_left: autoDraw = True
43.5860 	EXP 	letter_right: autoDraw = True
43.9239 	EXP 	New trial (rep=23, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
43.9241 	EXP 	window1: recordFrameIntervals = False
43.9262 	DATA 	Keypress: right
43.9404 	EXP 	letter_left: autoDraw = False
43.9404 	EXP 	letter_right: autoDraw = False
43.9404 	EXP 	letter_left: text = 'B'
43.9404 	EXP 	letter_right: text = 'A'
43.9406 	EXP 	window1: recordFrameIntervals = False
44.0533 	EXP 	letter_left: autoDraw = True
44.0533 	EXP 	letter_right: autoDraw = True
44.3905 	EXP 	New trial (rep=23, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
44.3907 	EXP 	window1: recordFrameIntervals = False
44.3929 	DATA 	Keypress: right
44.4065 	EXP 	letter_left: autoDraw = False
44.4065 	EXP 	letter_right: autoDraw = False
44.4065 	EXP 	letter_left: text = 'B'
44.4065 	EXP 	letter_right: text = 'A'
44.4068 	EXP 	window1: recordFrameIntervals = False
44.5191 	EXP 	letter_left: autoDraw = True
44.5191 	EXP 	letter_right: autoDraw = True
44.9076 	EXP 	New trial (rep=24, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
44.9078 	EXP 	window1: recordFrameIntervals = False
44.9098 	DATA 	Keypress: right
44.9234 	EXP 	letter_left: autoDraw = False
44.9234 	EXP 	letter_right: autoDraw = False
44.9234 	EXP 	letter_left: text = 'B'
44.9234 	EXP 	letter_right: text = 'A'
44.9237 	EXP 	window1: recordFrameIntervals = False
45.0361 	EXP 	letter_left: autoDraw = True
45.0361 	EXP 	letter_right: autoDraw = True
45.3581 	EXP 	New trial (rep=24, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
45.3583 	EXP 	window1: recordFrameIntervals = False
45.3605 	DATA 	Keypress: right
45.3860 	EXP 	letter_left: autoDraw = False
45.3860 	EXP 	letter_right: autoDraw = False
45.3860 	EXP 	letter_left: text = 'B'
45.3860 	EXP 	letter_right: text = 'A'
45.3862 	EXP 	window1: recordFrameIntervals = False
45.4858 	EXP 	letter_left: autoDraw = True
45.4858 	EXP 	letter_right: autoDraw = True
45.8084 	EXP 	New trial (rep=25, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
45.8086 	EXP 	window1: recordFrameIntervals = False
45.8108 	DATA 	Keypress: right
45.8351 	EXP 	letter_left: autoDraw = False
45.8351 	EXP 	letter_right: autoDraw = False
45.8351 	EXP 	letter_left: text = 'B'
45.8351 	EXP 	letter_right: text = 'A'
45.8353 	EXP 	window1: recordFrameIntervals = False
45.9359 	EXP 	letter_left: autoDraw = True
45.9359 	EXP 	letter_right: autoDraw = True
46.2908 	EXP 	New trial (rep=25, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
46.2933 	EXP 	window1: recordFrameIntervals = False
46.2951 	DATA 	Keypress: right
46.3206 	EXP 	letter_left: autoDraw = False
46.3206 	EXP 	letter_right: autoDraw = False
46.3206 	EXP 	letter_left: text = 'A'
46.3206 	EXP 	letter_right: text = 'B'
46.3208 	EXP 	window1: recordFrameIntervals = False
46.4195 	EXP 	letter_left: autoDraw = True
46.4195 	EXP 	letter_right: autoDraw = True
46.8727 	EXP 	New trial (rep=26, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
46.8752 	EXP 	window1: recordFrameIntervals = False
46.8773 	DATA 	Keypress: right
46.9035 	EXP 	letter_left: autoDraw = False
46.9035 	EXP 	letter_right: autoDraw = False
46.9035 	EXP 	letter_left: text = 'B'
46.9035 	EXP 	letter_right: text = 'A'
46.9036 	EXP 	window1: recordFrameIntervals = False
47.0016 	EXP 	letter_left: autoDraw = True
47.0016 	EXP 	letter_right: autoDraw = True
47.2555 	EXP 	New trial (rep=26, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
47.2557 	EXP 	window1: recordFrameIntervals = False
47.2574 	DATA 	Keypress: left
47.2709 	EXP 	letter_left: autoDraw = False
47.2709 	EXP 	letter_right: autoDraw = False
47.2709 	EXP 	letter_left: text = 'B'
47.2709 	EXP 	letter_right: text = 'A'
47.2710 	EXP 	window1: recordFrameIntervals = False
47.3849 	EXP 	letter_left: autoDraw = True
47.3849 	EXP 	letter_right: autoDraw = True
47.7400 	EXP 	New trial (rep=27, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
47.7435 	EXP 	window1: recordFrameIntervals = False
47.7455 	DATA 	Keypress: right
47.7679 	EXP 	letter_left: autoDraw = False
47.7679 	EXP 	letter_right: autoDraw = False
47.7679 	EXP 	letter_left: text = 'A'
47.7679 	EXP 	letter_right: text = 'B'
47.7680 	EXP 	window1: recordFrameIntervals = False
47.8684 	EXP 	letter_left: autoDraw = True
47.8684 	EXP 	letter_right: autoDraw = True
48.2898 	EXP 	New trial (rep=27, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
48.2925 	EXP 	window1: recordFrameIntervals = False
48.2946 	DATA 	Keypress: left
48.3183 	EXP 	letter_left: autoDraw = False
48.3183 	EXP 	letter_right: autoDraw = False
48.3183 	EXP 	letter_left: text = 'B'
48.3183 	EXP 	letter_right: text = 'A'
48.3185 	EXP 	window1: recordFrameIntervals = False
48.4186 	EXP 	letter_left: autoDraw = True
48.4186 	EXP 	letter_right: autoDraw = True
48.7896 	EXP 	New trial (rep=28, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
48.7924 	EXP 	window1: recordFrameIntervals = False
48.7945 	DATA 	Keypress: right
48.8189 	EXP 	letter_left: autoDraw = False
48.8189 	EXP 	letter_right: autoDraw = False
48.8189 	EXP 	letter_left: text = 'A'
48.8189 	EXP 	letter_right: text = 'B'
48.8190 	EXP 	window1: recordFrameIntervals = False
48.9191 	EXP 	letter_left: autoDraw = True
48.9191 	EXP 	letter_right: autoDraw = True
49.3239 	EXP 	New trial (rep=28, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
49.3268 	EXP 	window1: recordFrameIntervals = False
49.3289 	DATA 	Keypress: left
49.3513 	EXP 	letter_left: autoDraw = False
49.3513 	EXP 	letter_right: autoDraw = False
49.3513 	EXP 	letter_left: text = 'B'
49.3513 	EXP 	letter_right: text = 'A'
49.3515 	EXP 	window1: recordFrameIntervals = False
49.4516 	EXP 	letter_left: autoDraw = True
49.4516 	EXP 	letter_right: autoDraw = True
49.8069 	EXP 	New trial (rep=29, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
49.8100 	EXP 	window1: recordFrameIntervals = False
49.8121 	DATA 	Keypress: right
49.8348 	EXP 	letter_left: autoDraw = False
49.8348 	EXP 	letter_right: autoDraw = False
49.8348 	EXP 	letter_left: text = 'A'
49.8348 	EXP 	letter_right: text = 'B'
49.8349 	EXP 	window1: recordFrameIntervals = False
49.9351 	EXP 	letter_left: autoDraw = True
49.9351 	EXP 	letter_right: autoDraw = True
50.3568 	EXP 	New trial (rep=29, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
50.3570 	EXP 	window1: recordFrameIntervals = False
50.3591 	DATA 	Keypress: left
50.3726 	EXP 	letter_left: autoDraw = False
50.3726 	EXP 	letter_right: autoDraw = False
50.3726 	EXP 	letter_left: text = 'A'
50.3726 	EXP 	letter_right: text = 'B'
50.3727 	EXP 	window1: recordFrameIntervals = False
50.4852 	EXP 	letter_left: autoDraw = True
50.4852 	EXP 	letter_right: autoDraw = True
50.9389 	EXP 	New trial (rep=30, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
50.9392 	EXP 	window1: recordFrameIntervals = False
50.9416 	DATA 	Keypress: left
50.9553 	EXP 	letter_left: autoDraw = False
50.9553 	EXP 	letter_right: autoDraw = False
50.9553 	EXP 	letter_left: text = 'A'
50.9553 	EXP 	letter_right: text = 'B'
50.9554 	EXP 	window1: recordFrameIntervals = False
51.0681 	EXP 	letter_left: autoDraw = True
51.0681 	EXP 	letter_right: autoDraw = True
51.3736 	EXP 	New trial (rep=30, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
51.3738 	EXP 	window1: recordFrameIntervals = False
51.3760 	DATA 	Keypress: left
51.4018 	EXP 	letter_left: autoDraw = False
51.4018 	EXP 	letter_right: autoDraw = False
51.4018 	EXP 	letter_left: text = 'A'
51.4018 	EXP 	letter_right: text = 'B'
51.4019 	EXP 	window1: recordFrameIntervals = False
51.5038 	EXP 	letter_left: autoDraw = True
51.5038 	EXP 	letter_right: autoDraw = True
51.8395 	EXP 	New trial (rep=31, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
51.8449 	EXP 	window1: recordFrameIntervals = False
51.8481 	DATA 	Keypress: left
51.8688 	EXP 	letter_left: autoDraw = False
51.8688 	EXP 	letter_right: autoDraw = False
51.8688 	EXP 	letter_left: text = 'B'
51.8688 	EXP 	letter_right: text = 'A'
51.8690 	EXP 	window1: recordFrameIntervals = False
51.9683 	EXP 	letter_left: autoDraw = True
51.9683 	EXP 	letter_right: autoDraw = True
52.2703 	EXP 	New trial (rep=31, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
52.2704 	EXP 	window1: recordFrameIntervals = False
52.2721 	DATA 	Keypress: left
52.2827 	EXP 	letter_left: autoDraw = False
52.2827 	EXP 	letter_right: autoDraw = False
52.2827 	EXP 	letter_left: text = 'B'
52.2827 	EXP 	letter_right: text = 'A'
52.2828 	EXP 	window1: recordFrameIntervals = False
52.4020 	EXP 	letter_left: autoDraw = True
52.4020 	EXP 	letter_right: autoDraw = True
52.6554 	EXP 	New trial (rep=32, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
52.6575 	EXP 	window1: recordFrameIntervals = False
52.6591 	DATA 	Keypress: right
52.6731 	EXP 	letter_left: autoDraw = False
52.6731 	EXP 	letter_right: autoDraw = False
52.6731 	EXP 	letter_left: text = 'A'
52.6731 	EXP 	letter_right: text = 'B'
52.6732 	EXP 	window1: recordFrameIntervals = False
52.7858 	EXP 	letter_left: autoDraw = True
52.7858 	EXP 	letter_right: autoDraw = True
53.2062 	EXP 	New trial (rep=32, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
53.2064 	EXP 	window1: recordFrameIntervals = False
53.2080 	DATA 	Keypress: left
53.2216 	EXP 	letter_left: autoDraw = False
53.2216 	EXP 	letter_right: autoDraw = False
53.2216 	EXP 	letter_left: text = 'A'
53.2216 	EXP 	letter_right: text = 'B'
53.2218 	EXP 	window1: recordFrameIntervals = False
53.3349 	EXP 	letter_left: autoDraw = True
53.3349 	EXP 	letter_right: autoDraw = True
53.7716 	EXP 	New trial (rep=33, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
53.7717 	EXP 	window1: recordFrameIntervals = False
53.7736 	DATA 	Keypress: left
53.7874 	EXP 	letter_left: autoDraw = False
53.7874 	EXP 	letter_right: autoDraw = False
53.7874 	EXP 	letter_left: text = 'A'
53.7874 	EXP 	letter_right: text = 'B'
53.7875 	EXP 	window1: recordFrameIntervals = False
53.9024 	EXP 	letter_left: autoDraw = True
53.9024 	EXP 	letter_right: autoDraw = True
54.2878 	EXP 	New trial (rep=33, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
54.2880 	EXP 	window1: recordFrameIntervals = False
54.2897 	DATA 	Keypress: left
54.3039 	EXP 	letter_left: autoDraw = False
54.3039 	EXP 	letter_right: autoDraw = False
54.3039 	EXP 	letter_left: text = 'A'
54.3039 	EXP 	letter_right: text = 'B'
54.3040 	EXP 	window1: recordFrameIntervals = False
54.4182 	EXP 	letter_left: autoDraw = True
54.4182 	EXP 	letter_right: autoDraw = True
54.8550 	EXP 	New trial (rep=34, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
54.8571 	EXP 	window1: recordFrameIntervals = False
54.8589 	DATA 	Keypress: left
54.8727 	EXP 	letter_left: autoDraw = False
54.8727 	EXP 	letter_right: autoDraw = False
54.8727 	EXP 	letter_left: text = 'B'
54.8727 	EXP 	letter_right: text = 'A'
54.8728 	EXP 	window1: recordFrameIntervals = False
54.9843 	EXP 	letter_left: autoDraw = True
54.9843 	EXP 	letter_right: autoDraw = True
55.3732 	EXP 	New trial (rep=34, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
55.3754 	EXP 	window1: recordFrameIntervals = False
55.3771 	DATA 	Keypress: right
55.4033 	EXP 	letter_left: autoDraw = False
55.4033 	EXP 	letter_right: autoDraw = False
55.4033 	EXP 	letter_left: text = 'A'
55.4033 	EXP 	letter_right: text = 'B'
55.4034 	EXP 	window1: recordFrameIntervals = False
55.4986 	EXP 	letter_left: autoDraw = True
55.4986 	EXP 	letter_right: autoDraw = True
55.9045 	EXP 	New trial (rep=35, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
55.9065 	EXP 	window1: recordFrameIntervals = False
55.9091 	DATA 	Keypress: left
55.9371 	EXP 	letter_left: autoDraw = False
55.9371 	EXP 	letter_right: autoDraw = False
55.9371 	EXP 	letter_left: text = 'B'
55.9371 	EXP 	letter_right: text = 'A'
55.9373 	EXP 	window1: recordFrameIntervals = False
56.0347 	EXP 	letter_left: autoDraw = True
56.0347 	EXP 	letter_right: autoDraw = True
56.4227 	EXP 	New trial (rep=35, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
56.4228 	EXP 	window1: recordFrameIntervals = False
56.4246 	DATA 	Keypress: right
56.4385 	EXP 	letter_left: autoDraw = False
56.4385 	EXP 	letter_right: autoDraw = False
56.4385 	EXP 	letter_left: text = 'B'
56.4385 	EXP 	letter_right: text = 'A'
56.4386 	EXP 	window1: recordFrameIntervals = False
56.5530 	EXP 	letter_left: autoDraw = True
56.5530 	EXP 	letter_right: autoDraw = True
57.0188 	EXP 	New trial (rep=36, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
57.0189 	EXP 	window1: recordFrameIntervals = False
57.0207 	DATA 	Keypress: right
57.0320 	EXP 	letter_left: autoDraw = False
57.0320 	EXP 	letter_right: autoDraw = False
57.0320 	EXP 	letter_left: text = 'B'
57.0320 	EXP 	letter_right: text = 'A'
57.0321 	EXP 	window1: recordFrameIntervals = False
57.1531 	EXP 	letter_left: autoDraw = True
57.1531 	EXP 	letter_right: autoDraw = True
57.5180 	DATA 	Keypress: right
57.5363 	EXP 	New trial (rep=36, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
57.5365 	EXP 	window1: recordFrameIntervals = False
57.5504 	EXP 	letter_left: autoDraw = False
57.5504 	EXP 	letter_right: autoDraw = False
57.5504 	EXP 	letter_left: text = 'B'
57.5504 	EXP 	letter_right: text = 'A'
57.5505 	EXP 	window1: recordFrameIntervals = False
57.6696 	EXP 	letter_left: autoDraw = True
57.6696 	EXP 	letter_right: autoDraw = True
58.0381 	EXP 	New trial (rep=37, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
58.0402 	EXP 	window1: recordFrameIntervals = False
58.0421 	DATA 	Keypress: right
58.0560 	EXP 	letter_left: autoDraw = False
58.0560 	EXP 	letter_right: autoDraw = False
58.0560 	EXP 	letter_left: text = 'A'
58.0560 	EXP 	letter_right: text = 'B'
58.0561 	EXP 	window1: recordFrameIntervals = False
58.1683 	EXP 	letter_left: autoDraw = True
58.1683 	EXP 	letter_right: autoDraw = True
58.5895 	EXP 	New trial (rep=37, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
58.5897 	EXP 	window1: recordFrameIntervals = False
58.5916 	DATA 	Keypress: left
58.6053 	EXP 	letter_left: autoDraw = False
58.6053 	EXP 	letter_right: autoDraw = False
58.6053 	EXP 	letter_left: text = 'A'
58.6053 	EXP 	letter_right: text = 'B'
58.6054 	EXP 	window1: recordFrameIntervals = False
58.7185 	EXP 	letter_left: autoDraw = True
58.7185 	EXP 	letter_right: autoDraw = True
59.4046 	EXP 	New trial (rep=38, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
59.4065 	EXP 	window1: recordFrameIntervals = False
59.4086 	DATA 	Keypress: left
59.4224 	EXP 	letter_left: autoDraw = False
59.4224 	EXP 	letter_right: autoDraw = False
59.4224 	EXP 	letter_left: text = 'B'
59.4224 	EXP 	letter_right: text = 'A'
59.4225 	EXP 	window1: recordFrameIntervals = False
59.5348 	EXP 	letter_left: autoDraw = True
59.5348 	EXP 	letter_right: autoDraw = True
59.9362 	EXP 	New trial (rep=38, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
59.9392 	EXP 	window1: recordFrameIntervals = False
59.9409 	DATA 	Keypress: right
59.9548 	EXP 	letter_left: autoDraw = False
59.9548 	EXP 	letter_right: autoDraw = False
59.9548 	EXP 	letter_left: text = 'A'
59.9548 	EXP 	letter_right: text = 'B'
59.9549 	EXP 	window1: recordFrameIntervals = False
60.0685 	EXP 	letter_left: autoDraw = True
60.0685 	EXP 	letter_right: autoDraw = True
60.4725 	EXP 	New trial (rep=39, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
60.4727 	EXP 	window1: recordFrameIntervals = False
60.4751 	DATA 	Keypress: left
60.4890 	EXP 	letter_left: autoDraw = False
60.4890 	EXP 	letter_right: autoDraw = False
60.4890 	EXP 	letter_left: text = 'A'
60.4890 	EXP 	letter_right: text = 'B'
60.4892 	EXP 	window1: recordFrameIntervals = False
60.6019 	EXP 	letter_left: autoDraw = True
60.6019 	EXP 	letter_right: autoDraw = True
60.9885 	EXP 	New trial (rep=39, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
60.9906 	EXP 	window1: recordFrameIntervals = False
60.9923 	DATA 	Keypress: left
61.0067 	EXP 	letter_left: autoDraw = False
61.0067 	EXP 	letter_right: autoDraw = False
61.0067 	EXP 	letter_left: text = 'B'
61.0067 	EXP 	letter_right: text = 'A'
61.0067 	EXP 	window1: recordFrameIntervals = False
61.1184 	EXP 	letter_left: autoDraw = True
61.1184 	EXP 	letter_right: autoDraw = True
61.5045 	EXP 	New trial (rep=40, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
61.5046 	EXP 	window1: recordFrameIntervals = False
61.5065 	DATA 	Keypress: right
61.5205 	EXP 	letter_left: autoDraw = False
61.5205 	EXP 	letter_right: autoDraw = False
61.5205 	EXP 	letter_left: text = 'B'
61.5205 	EXP 	letter_right: text = 'A'
61.5206 	EXP 	window1: recordFrameIntervals = False
61.6351 	EXP 	letter_left: autoDraw = True
61.6351 	EXP 	letter_right: autoDraw = True
62.1206 	EXP 	New trial (rep=40, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
62.1208 	EXP 	window1: recordFrameIntervals = False
62.1224 	DATA 	Keypress: right
62.1363 	EXP 	letter_left: autoDraw = False
62.1363 	EXP 	letter_right: autoDraw = False
62.1363 	EXP 	letter_left: text = 'B'
62.1363 	EXP 	letter_right: text = 'A'
62.1364 	EXP 	window1: recordFrameIntervals = False
62.2522 	EXP 	letter_left: autoDraw = True
62.2522 	EXP 	letter_right: autoDraw = True
62.5887 	EXP 	New trial (rep=41, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
62.5888 	EXP 	window1: recordFrameIntervals = False
62.5905 	DATA 	Keypress: right
62.6039 	EXP 	letter_left: autoDraw = False
62.6039 	EXP 	letter_right: autoDraw = False
62.6039 	EXP 	letter_left: text = 'B'
62.6039 	EXP 	letter_right: text = 'A'
62.6040 	EXP 	window1: recordFrameIntervals = False
62.7183 	EXP 	letter_left: autoDraw = True
62.7183 	EXP 	letter_right: autoDraw = True
63.0879 	EXP 	New trial (rep=41, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
63.0900 	EXP 	window1: recordFrameIntervals = False
63.0917 	DATA 	Keypress: right
63.1055 	EXP 	letter_left: autoDraw = False
63.1055 	EXP 	letter_right: autoDraw = False
63.1055 	EXP 	letter_left: text = 'A'
63.1055 	EXP 	letter_right: text = 'B'
63.1056 	EXP 	window1: recordFrameIntervals = False
63.2187 	EXP 	letter_left: autoDraw = True
63.2187 	EXP 	letter_right: autoDraw = True
63.5885 	EXP 	New trial (rep=42, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
63.5908 	EXP 	window1: recordFrameIntervals = False
63.5925 	DATA 	Keypress: left
63.6059 	EXP 	letter_left: autoDraw = False
63.6059 	EXP 	letter_right: autoDraw = False
63.6059 	EXP 	letter_left: text = 'B'
63.6059 	EXP 	letter_right: text = 'A'
63.6060 	EXP 	window1: recordFrameIntervals = False
63.7184 	EXP 	letter_left: autoDraw = True
63.7184 	EXP 	letter_right: autoDraw = True
64.1217 	EXP 	New trial (rep=42, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
64.1239 	EXP 	window1: recordFrameIntervals = False
64.1256 	DATA 	Keypress: right
64.1394 	EXP 	letter_left: autoDraw = False
64.1394 	EXP 	letter_right: autoDraw = False
64.1394 	EXP 	letter_left: text = 'A'
64.1394 	EXP 	letter_right: text = 'B'
64.1395 	EXP 	window1: recordFrameIntervals = False
64.2521 	EXP 	letter_left: autoDraw = True
64.2521 	EXP 	letter_right: autoDraw = True
64.6379 	EXP 	New trial (rep=43, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
64.6380 	EXP 	window1: recordFrameIntervals = False
64.6397 	DATA 	Keypress: left
64.6535 	EXP 	letter_left: autoDraw = False
64.6535 	EXP 	letter_right: autoDraw = False
64.6535 	EXP 	letter_left: text = 'A'
64.6535 	EXP 	letter_right: text = 'B'
64.6536 	EXP 	window1: recordFrameIntervals = False
64.7683 	EXP 	letter_left: autoDraw = True
64.7683 	EXP 	letter_right: autoDraw = True
65.1543 	EXP 	New trial (rep=43, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
65.1545 	EXP 	window1: recordFrameIntervals = False
65.1561 	DATA 	Keypress: left
65.1700 	EXP 	letter_left: autoDraw = False
65.1700 	EXP 	letter_right: autoDraw = False
65.1700 	EXP 	letter_left: text = 'A'
65.1700 	EXP 	letter_right: text = 'B'
65.1701 	EXP 	window1: recordFrameIntervals = False
65.2849 	EXP 	letter_left: autoDraw = True
65.2849 	EXP 	letter_right: autoDraw = True
65.7886 	EXP 	New trial (rep=44, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
65.7907 	EXP 	window1: recordFrameIntervals = False
65.7924 	DATA 	Keypress: left
65.8059 	EXP 	letter_left: autoDraw = False
65.8059 	EXP 	letter_right: autoDraw = False
65.8059 	EXP 	letter_left: text = 'B'
65.8059 	EXP 	letter_right: text = 'A'
65.8060 	EXP 	window1: recordFrameIntervals = False
65.9184 	EXP 	letter_left: autoDraw = True
65.9184 	EXP 	letter_right: autoDraw = True
66.3213 	EXP 	New trial (rep=44, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
66.3214 	EXP 	window1: recordFrameIntervals = False
66.3231 	DATA 	Keypress: right
66.3369 	EXP 	letter_left: autoDraw = False
66.3369 	EXP 	letter_right: autoDraw = False
66.3369 	EXP 	letter_left: text = 'B'
66.3369 	EXP 	letter_right: text = 'A'
66.3370 	EXP 	window1: recordFrameIntervals = False
66.4519 	EXP 	letter_left: autoDraw = True
66.4519 	EXP 	letter_right: autoDraw = True
66.8549 	EXP 	New trial (rep=45, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
66.8551 	EXP 	window1: recordFrameIntervals = False
66.8568 	DATA 	Keypress: right
66.8702 	EXP 	letter_left: autoDraw = False
66.8702 	EXP 	letter_right: autoDraw = False
66.8702 	EXP 	letter_left: text = 'B'
66.8702 	EXP 	letter_right: text = 'A'
66.8703 	EXP 	window1: recordFrameIntervals = False
66.9866 	EXP 	letter_left: autoDraw = True
66.9866 	EXP 	letter_right: autoDraw = True
67.3568 	EXP 	New trial (rep=45, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
67.3570 	EXP 	window1: recordFrameIntervals = False
67.3590 	DATA 	Keypress: right
67.3729 	EXP 	letter_left: autoDraw = False
67.3729 	EXP 	letter_right: autoDraw = False
67.3729 	EXP 	letter_left: text = 'B'
67.3729 	EXP 	letter_right: text = 'A'
67.3730 	EXP 	window1: recordFrameIntervals = False
67.4850 	EXP 	letter_left: autoDraw = True
67.4850 	EXP 	letter_right: autoDraw = True
67.8554 	EXP 	New trial (rep=46, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
67.8575 	EXP 	window1: recordFrameIntervals = False
67.8593 	DATA 	Keypress: right
67.8727 	EXP 	letter_left: autoDraw = False
67.8727 	EXP 	letter_right: autoDraw = False
67.8727 	EXP 	letter_left: text = 'A'
67.8727 	EXP 	letter_right: text = 'B'
67.8728 	EXP 	window1: recordFrameIntervals = False
67.9843 	EXP 	letter_left: autoDraw = True
67.9843 	EXP 	letter_right: autoDraw = True
68.3550 	EXP 	New trial (rep=46, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
68.3551 	EXP 	window1: recordFrameIntervals = False
68.3568 	DATA 	Keypress: left
68.3711 	EXP 	letter_left: autoDraw = False
68.3711 	EXP 	letter_right: autoDraw = False
68.3711 	EXP 	letter_left: text = 'A'
68.3711 	EXP 	letter_right: text = 'B'
